,Corrected
2062-11-26 12:00:00,117.71627974108382
2062-11-27 12:00:00,117.80810223268982
2062-11-28 12:00:00,117.9054935244414
2062-11-29 12:00:00,118.00399419565038
2062-11-30 12:00:00,118.08690170474449
2062-12-01 12:00:00,118.1661082443775
2062-12-02 12:00:00,118.24394947403906
2062-12-03 12:00:00,118.33232434167049
2062-12-04 12:00:00,118.41557898607361
2062-12-05 12:00:00,118.53380899788212
2062-12-06 12:00:00,118.72781939134903
2062-12-07 12:00:00,118.89767443071372
2062-12-08 12:00:00,119.04489157032334
2062-12-09 12:00:00,119.2673130043511
2062-12-10 12:00:00,119.67499897366447
2062-12-11 12:00:00,120.1028805653972
2062-12-12 12:00:00,120.51031364444471
2062-12-13 12:00:00,121.17875761955959
2062-12-14 12:00:00,121.9356873210984
2062-12-15 12:00:00,122.59423081715894
2062-12-16 12:00:00,123.46201859406777
2062-12-17 12:00:00,124.28624594357433
2062-12-18 12:00:00,125.3639351553595
2062-12-19 12:00:00,126.61148499608551
2062-12-20 12:00:00,127.96001555497989
2062-12-21 12:00:00,129.78954356677227
2062-12-22 12:00:00,132.1588680575422
2062-12-23 12:00:00,135.14642437105513
2062-12-24 12:00:00,137.88646702398393
2062-12-25 12:00:00,141.0656222185224
2062-12-26 12:00:00,143.60726866398363
2062-12-27 12:00:00,146.51136936803857
2062-12-28 12:00:00,149.1366087937344
2062-12-29 12:00:00,151.69631115542646
2062-12-30 12:00:00,155.1123599434013
2062-12-31 12:00:00,158.480818559691
2063-01-01 12:00:00,161.7606538967927
2063-01-02 12:00:00,164.72159626341121
2063-01-03 12:00:00,168.90628149566396
2063-01-04 12:00:00,173.40678800130976
2063-01-05 12:00:00,177.58616681811796
2063-01-06 12:00:00,183.12785672014743
2063-01-07 12:00:00,188.3653141095093
2063-01-08 12:00:00,192.78526905775848
2063-01-09 12:00:00,198.32144347232716
2063-01-10 12:00:00,204.1381813426013
2063-01-11 12:00:00,209.9564176757029
2063-01-12 12:00:00,216.10648370911815
2063-01-13 12:00:00,222.55964576762392
2063-01-14 12:00:00,230.2419952953241
2063-01-15 12:00:00,236.64457592114576
2063-01-16 12:00:00,242.4287804187698
2063-01-17 12:00:00,247.43882135664396
2063-01-18 12:00:00,252.9997522154534
2063-01-19 12:00:00,258.4508570319015
2063-01-20 12:00:00,263.3492789033373
2063-01-21 12:00:00,268.3294703793632
2063-01-22 12:00:00,273.29064233094715
2063-01-23 12:00:00,278.6616799304149
2063-01-24 12:00:00,283.86505019867263
2063-01-25 12:00:00,288.65635702003806
2063-01-26 12:00:00,293.74026231293146
2063-01-27 12:00:00,298.44491236667557
2063-01-28 12:00:00,304.4084258259466
2063-01-29 12:00:00,309.5862413738142
2063-01-30 12:00:00,314.5445562380853
2063-01-31 12:00:00,319.88785750968736
2063-02-01 12:00:00,324.98050459595436
2063-02-02 12:00:00,329.26840346382266
2063-02-03 12:00:00,333.4152967120635
2063-02-04 12:00:00,337.4875038086308
2063-02-05 12:00:00,342.8793310219437
2063-02-06 12:00:00,348.70741728225704
2063-02-07 12:00:00,354.0546430159656
2063-02-08 12:00:00,359.2728230386379
2063-02-09 12:00:00,365.44006021802096
2063-02-10 12:00:00,371.5776523133096
2063-02-11 12:00:00,377.3747839172486
2063-02-12 12:00:00,382.74154908433985
2063-02-13 12:00:00,388.5685506800725
2063-02-14 12:00:00,394.06169309516866
2063-02-15 12:00:00,401.8648261025642
2063-02-16 12:00:00,409.634352142235
2063-02-17 12:00:00,418.37521650125854
2063-02-18 12:00:00,425.6145657505903
2063-02-19 12:00:00,432.40534089906356
2063-02-20 12:00:00,439.49883237494885
2063-02-21 12:00:00,447.48509221414747
2063-02-22 12:00:00,457.0951355905966
2063-02-23 12:00:00,463.37694945650924
2063-02-24 12:00:00,471.132784483332
2063-02-25 12:00:00,480.128456377906
2063-02-26 12:00:00,489.78110743637586
2063-02-27 12:00:00,498.57726748136594
2063-02-28 12:00:00,507.9019116083783
2063-03-01 12:00:00,516.7242048591133
2063-03-02 12:00:00,527.8598942026928
2063-03-03 12:00:00,541.0152796839722
2063-03-04 12:00:00,550.0078556571233
2063-03-05 12:00:00,557.6559193706019
2063-03-06 12:00:00,565.3632472884607
2063-03-07 12:00:00,571.673540907831
2063-03-08 12:00:00,576.699613960856
2063-03-09 12:00:00,584.3261669737046
2063-03-10 12:00:00,590.5855136477658
2063-03-11 12:00:00,597.3028333900156
2063-03-12 12:00:00,603.2461661377057
2063-03-13 12:00:00,610.3286283034085
2063-03-14 12:00:00,614.5643198201648
2063-03-15 12:00:00,618.7529101524758
2063-03-16 12:00:00,621.8621348334809
2063-03-17 12:00:00,627.7453173463448
2063-03-18 12:00:00,633.7441921523578
2063-03-19 12:00:00,639.0370408427037
2063-03-20 12:00:00,644.9553844954096
2063-03-21 12:00:00,652.759568136619
2063-03-22 12:00:00,656.8416576365114
2063-03-23 12:00:00,661.9406608255741
2063-03-24 12:00:00,663.915340138966
2063-03-25 12:00:00,664.8865932959181
2063-03-26 12:00:00,665.026353960763
2063-03-27 12:00:00,664.7181038378646
2063-03-28 12:00:00,663.8256814231991
2063-03-29 12:00:00,662.4978710846628
2063-03-30 12:00:00,660.3585762434492
2063-03-31 12:00:00,656.5557740411516
2063-04-01 12:00:00,654.4145893772726
2063-04-02 12:00:00,651.7534045401493
2063-04-03 12:00:00,648.7482052000864
2063-04-04 12:00:00,646.140902650619
2063-04-05 12:00:00,644.6496002709894
2063-04-06 12:00:00,644.1446257902004
2063-04-07 12:00:00,644.1458735848144
2063-04-08 12:00:00,644.5425488916364
2063-04-09 12:00:00,645.4971770801596
2063-04-10 12:00:00,647.3009167215122
2063-04-11 12:00:00,649.5271432687628
2063-04-12 12:00:00,651.3683011364673
2063-04-13 12:00:00,652.6851724108819
2063-04-14 12:00:00,653.4956802595965
2063-04-15 12:00:00,653.6315332817893
2063-04-16 12:00:00,653.0011082528467
2063-04-17 12:00:00,651.3579103534614
2063-04-18 12:00:00,648.2576021398445
2063-04-19 12:00:00,644.0265958756153
2063-04-20 12:00:00,640.3111418961507
2063-04-21 12:00:00,636.6665975837059
2063-04-22 12:00:00,632.5913229050013
2063-04-23 12:00:00,627.8902141592256
2063-04-24 12:00:00,623.1049311871133
2063-04-25 12:00:00,620.5058935398631
2063-04-26 12:00:00,617.7210008028711
2063-04-27 12:00:00,614.6395663437501
2063-04-28 12:00:00,611.6126693167689
2063-04-29 12:00:00,608.7231911816525
2063-04-30 12:00:00,603.3630798641742
2063-05-01 12:00:00,600.0091700740061
2063-05-02 12:00:00,596.124980068671
2063-05-03 12:00:00,592.175116411853
2063-05-04 12:00:00,588.8544685687302
2063-05-05 12:00:00,585.4509831646819
2063-05-06 12:00:00,582.2604412664408
2063-05-07 12:00:00,578.3751658569245
2063-05-08 12:00:00,574.9903337958453
2063-05-09 12:00:00,573.1659901793362
2063-05-10 12:00:00,570.0737945839063
2063-05-11 12:00:00,566.9175197246223
2063-05-12 12:00:00,563.7212789682193
2063-05-13 12:00:00,559.2028073937486
2063-05-14 12:00:00,556.1940359817842
2063-05-15 12:00:00,552.4566792701117
2063-05-16 12:00:00,548.2555310853995
2063-05-17 12:00:00,544.3198666567533
2063-05-18 12:00:00,538.9271584698495
2063-05-19 12:00:00,532.6374768036582
2063-05-20 12:00:00,525.9489424458044
2063-05-21 12:00:00,520.2427978708251
2063-05-22 12:00:00,515.308565939886
2063-05-23 12:00:00,511.4277829608059
2063-05-24 12:00:00,507.2725605524274
2063-05-25 12:00:00,503.1333070673909
2063-05-26 12:00:00,498.19396977873794
2063-05-27 12:00:00,494.10104545315295
2063-05-28 12:00:00,490.0329891259168
2063-05-29 12:00:00,486.13533385218574
2063-05-30 12:00:00,481.5575711890459
2063-05-31 12:00:00,476.9794342279658
2063-06-01 12:00:00,472.9996384841666
2063-06-02 12:00:00,468.6061355076762
2063-06-03 12:00:00,464.9405919085376
2063-06-04 12:00:00,462.0900389056908
2063-06-05 12:00:00,459.2379672539174
2063-06-06 12:00:00,456.49822493088897
2063-06-07 12:00:00,452.96251078293955
2063-06-08 12:00:00,448.17413819342954
2063-06-09 12:00:00,444.4638489390399
2063-06-10 12:00:00,440.8789815592579
2063-06-11 12:00:00,438.01449881418336
2063-06-12 12:00:00,435.0142975346419
2063-06-13 12:00:00,431.4933203388926
2063-06-14 12:00:00,428.8001887904619
2063-06-15 12:00:00,425.91873829197266
2063-06-16 12:00:00,423.3292923755226
2063-06-17 12:00:00,419.5775437132081
2063-06-18 12:00:00,416.0576891249299
2063-06-19 12:00:00,412.32494272791894
2063-06-20 12:00:00,408.7849499583083
2063-06-21 12:00:00,404.67583053846107
2063-06-22 12:00:00,402.08746287303615
2063-06-23 12:00:00,398.57028937798447
2063-06-24 12:00:00,395.3439680364178
2063-06-25 12:00:00,392.4333400297957
2063-06-26 12:00:00,390.0148951940473
2063-06-27 12:00:00,387.8793526428122
2063-06-28 12:00:00,385.14638005248077
2063-06-29 12:00:00,382.2959481261786
2063-06-30 12:00:00,379.53039966551887
2063-07-01 12:00:00,377.0896274922994
2063-07-02 12:00:00,374.592069000341
2063-07-03 12:00:00,371.0987811441395
2063-07-04 12:00:00,367.6581404897716
2063-07-05 12:00:00,364.3953937077694
2063-07-06 12:00:00,360.9528709618785
2063-07-07 12:00:00,358.23645325819365
2063-07-08 12:00:00,355.16145920182487
2063-07-09 12:00:00,352.404566055458
2063-07-10 12:00:00,349.53114636469337
2063-07-11 12:00:00,347.0230769633041
2063-07-12 12:00:00,343.5760051915374
2063-07-13 12:00:00,340.2510285984612
2063-07-14 12:00:00,337.50297630548755
2063-07-15 12:00:00,335.11695660957605
2063-07-16 12:00:00,333.0526415867346
2063-07-17 12:00:00,330.9165613376763
2063-07-18 12:00:00,328.6137863646926
2063-07-19 12:00:00,326.1910592767565
2063-07-20 12:00:00,324.09631849680693
2063-07-21 12:00:00,321.8733465089697
2063-07-22 12:00:00,319.425585535992
2063-07-23 12:00:00,316.5934418942717
2063-07-24 12:00:00,314.56084759919037
2063-07-25 12:00:00,312.42557970423286
2063-07-26 12:00:00,310.06457244612153
2063-07-27 12:00:00,308.03442227405804
2063-07-28 12:00:00,306.0442941036549
2063-07-29 12:00:00,302.7387894605609
2063-07-30 12:00:00,299.8553012745472
2063-07-31 12:00:00,297.3498513956697
2063-08-01 12:00:00,295.32812527281214
2063-08-02 12:00:00,292.90224413161667
2063-08-03 12:00:00,290.374529182389
2063-08-04 12:00:00,288.15447702504986
2063-08-05 12:00:00,286.06449944734845
2063-08-06 12:00:00,283.21246554698155
2063-08-07 12:00:00,280.3664092384453
2063-08-08 12:00:00,278.54113622166756
2063-08-09 12:00:00,276.2915279198745
2063-08-10 12:00:00,273.51255377586284
2063-08-11 12:00:00,271.20757199949213
2063-08-12 12:00:00,268.86717545188264
2063-08-13 12:00:00,266.70484862754546
2063-08-14 12:00:00,264.5455239368537
2063-08-15 12:00:00,262.2825899711054
2063-08-16 12:00:00,259.7737491137716
2063-08-17 12:00:00,257.8616864286043
2063-08-18 12:00:00,255.38472941054795
2063-08-19 12:00:00,253.3892474272365
2063-08-20 12:00:00,251.03281767074117
2063-08-21 12:00:00,249.01006682026159
2063-08-22 12:00:00,246.91275343946523
2063-08-23 12:00:00,245.33193742658145
2063-08-24 12:00:00,243.40148611814152
2063-08-25 12:00:00,241.84653165930234
2063-08-26 12:00:00,240.06209134263815
2063-08-27 12:00:00,238.3102112313104
2063-08-28 12:00:00,236.35846146878296
2063-08-29 12:00:00,234.4472277905376
2063-08-30 12:00:00,232.7494886668257
2063-08-31 12:00:00,230.85188501419253
2063-09-01 12:00:00,228.96062176383217
2063-09-02 12:00:00,227.05020239187388
2063-09-03 12:00:00,224.97060629823042
2063-09-04 12:00:00,222.5223732997765
2063-09-05 12:00:00,220.68472498614545
2063-09-06 12:00:00,218.97620156725674
2063-09-07 12:00:00,217.29326509645918
2063-09-08 12:00:00,215.6244475974691
2063-09-09 12:00:00,213.96097989724692
2063-09-10 12:00:00,212.31540218846715
2063-09-11 12:00:00,210.9700730547366
2063-09-12 12:00:00,209.35472669553283
2063-09-13 12:00:00,208.04547065263878
2063-09-14 12:00:00,206.8185262650281
2063-09-15 12:00:00,204.939684210914
2063-09-16 12:00:00,203.3678897364735
2063-09-17 12:00:00,201.81945871625723
2063-09-18 12:00:00,200.3970870526311
2063-09-19 12:00:00,198.89763791229205
2063-09-20 12:00:00,197.16480945839544
2063-09-21 12:00:00,195.8418090727269
2063-09-22 12:00:00,194.53491167514116
2063-09-23 12:00:00,193.11655468265272
2063-09-24 12:00:00,191.94953422820842
2063-09-25 12:00:00,190.67904390553556
2063-09-26 12:00:00,189.60075722985258
2063-09-27 12:00:00,188.4123437140826
2063-09-28 12:00:00,187.03198081588593
2063-09-29 12:00:00,185.7257969262494
2063-09-30 12:00:00,184.17344097148177
2063-10-01 12:00:00,182.8384966500795
2063-10-02 12:00:00,181.06122812458608
2063-10-03 12:00:00,179.75518754807595
2063-10-04 12:00:00,178.07147995003984
2063-10-05 12:00:00,176.7717760233927
2063-10-06 12:00:00,175.81751194907255
2063-10-07 12:00:00,174.3898583484526
2063-10-08 12:00:00,173.36285370818365
2063-10-09 12:00:00,172.0270056427405
2063-10-10 12:00:00,170.55599045337738
2063-10-11 12:00:00,169.34618019082174
2063-10-12 12:00:00,168.0678357672837
2063-10-13 12:00:00,166.71346876418247
2063-10-14 12:00:00,165.7978647840003
2063-10-15 12:00:00,164.6246768810374
2063-10-16 12:00:00,163.59196479702987
2063-10-17 12:00:00,162.81143504488415
2063-10-18 12:00:00,162.09884594659127
2063-10-19 12:00:00,161.29151951576313
2063-10-20 12:00:00,160.59781510772572
2063-10-21 12:00:00,159.83213218203971
2063-10-22 12:00:00,158.74890657173864
2063-10-23 12:00:00,157.72136009847358
2063-10-24 12:00:00,156.85911168899005
2063-10-25 12:00:00,155.96638418038927
2063-10-26 12:00:00,155.13799068372947
2063-10-27 12:00:00,154.24541099597093
2063-10-28 12:00:00,153.48622643567032
2063-10-29 12:00:00,152.4940299770045
2063-10-30 12:00:00,151.76896752633252
2063-10-31 12:00:00,151.05933317937723
2063-11-01 12:00:00,150.41172143103822
2063-11-02 12:00:00,149.92133691877632
2063-11-03 12:00:00,149.38349252959935
2063-11-04 12:00:00,148.8997854331675
2063-11-05 12:00:00,148.28152304598495
2063-11-06 12:00:00,147.65972496569427
2063-11-07 12:00:00,147.05828360964512
2063-11-08 12:00:00,146.51908291217336
2063-11-09 12:00:00,146.03341015241102
2063-11-10 12:00:00,145.5121175886329
2063-11-11 12:00:00,144.7973130950089
2063-11-12 12:00:00,143.89764879518867
2063-11-13 12:00:00,143.36699155403215
2063-11-14 12:00:00,142.8338109057639
2063-11-15 12:00:00,142.27420877108858
2063-11-16 12:00:00,141.7393081188069
2063-11-17 12:00:00,141.17012268618063
2063-11-18 12:00:00,140.66851298230125
2063-11-19 12:00:00,140.11637832415295
2063-11-20 12:00:00,139.50405036042235
2063-11-21 12:00:00,138.8956071068594
2063-11-22 12:00:00,138.24510235006156
2063-11-23 12:00:00,137.77006041224573
2063-11-24 12:00:00,137.46031803810783
2063-11-25 12:00:00,137.0589902852114
2063-11-26 12:00:00,136.4926773364882
2063-11-27 12:00:00,136.12175786607915
2063-11-28 12:00:00,135.80188284790256
2063-11-29 12:00:00,135.41447001877654
2063-11-30 12:00:00,135.03048690053467
2063-12-01 12:00:00,134.6790220051445
2063-12-02 12:00:00,134.2202304364565
2063-12-03 12:00:00,133.80359276569834
2063-12-04 12:00:00,133.61446703940132
2063-12-05 12:00:00,133.4011855235954
2063-12-06 12:00:00,133.2664806329856
2063-12-07 12:00:00,133.13564533813835
2063-12-08 12:00:00,133.0280008996581
2063-12-09 12:00:00,132.93798675745836
2063-12-10 12:00:00,132.8461776780303
2063-12-11 12:00:00,132.76754053019982
2063-12-12 12:00:00,132.70698326871417
2063-12-13 12:00:00,132.66020357769028
2063-12-14 12:00:00,132.64026830154128
2063-12-15 12:00:00,132.65542800639193
2063-12-16 12:00:00,132.6747942165189
2063-12-17 12:00:00,132.67405292918633
2063-12-18 12:00:00,132.6644072598648
2063-12-19 12:00:00,132.662727307777
2063-12-20 12:00:00,132.69562845641067
2063-12-21 12:00:00,132.78777041017412
2063-12-22 12:00:00,132.94758010381963
2063-12-23 12:00:00,133.13975223274042
2063-12-24 12:00:00,133.33243085422063
2063-12-25 12:00:00,133.54244255291246
2063-12-26 12:00:00,133.7245607612844
2063-12-27 12:00:00,134.055229086331
2063-12-28 12:00:00,134.45728475423275
2063-12-29 12:00:00,134.93795929901708
2063-12-30 12:00:00,135.42644281964857
2063-12-31 12:00:00,135.9538881162208
2064-01-01 12:00:00,136.46494193108842
2064-01-02 12:00:00,137.27558635725336
2064-01-03 12:00:00,138.0411238599422
2064-01-04 12:00:00,139.28221537625885
2064-01-05 12:00:00,140.7645172650552
2064-01-06 12:00:00,142.21043200645917
2064-01-07 12:00:00,143.83481685217598
2064-01-08 12:00:00,146.14373879903883
2064-01-09 12:00:00,148.37193033980645
2064-01-10 12:00:00,150.61610105903873
2064-01-11 12:00:00,153.9024769496333
2064-01-12 12:00:00,157.4274333906277
2064-01-13 12:00:00,161.34921234402395
2064-01-14 12:00:00,164.79105765822035
2064-01-15 12:00:00,169.44546178669285
2064-01-16 12:00:00,174.08312076408774
2064-01-17 12:00:00,178.65858986811037
2064-01-18 12:00:00,183.46195778311082
2064-01-19 12:00:00,187.7412310355925
2064-01-20 12:00:00,190.9472662253401
2064-01-21 12:00:00,194.07367999145595
2064-01-22 12:00:00,197.01933500902433
2064-01-23 12:00:00,200.40915301391857
2064-01-24 12:00:00,203.4337351999689
2064-01-25 12:00:00,206.92197511286142
2064-01-26 12:00:00,209.3958354082837
2064-01-27 12:00:00,212.29255685800638
2064-01-28 12:00:00,215.45102148713107
2064-01-29 12:00:00,218.64317920955656
2064-01-30 12:00:00,222.03480542180412
2064-01-31 12:00:00,226.25698623144962
2064-02-01 12:00:00,229.82353646296133
2064-02-02 12:00:00,233.3156158164515
2064-02-03 12:00:00,236.52001554948225
2064-02-04 12:00:00,239.72040499939732
2064-02-05 12:00:00,242.75053443635656
2064-02-06 12:00:00,245.50389229098576
2064-02-07 12:00:00,248.72766122799683
2064-02-08 12:00:00,252.4790563857589
2064-02-09 12:00:00,256.4222813888478
2064-02-10 12:00:00,260.7211962678112
2064-02-11 12:00:00,265.4420850730871
2064-02-12 12:00:00,270.2582803747522
2064-02-13 12:00:00,276.1784238309186
2064-02-14 12:00:00,281.5605738920783
2064-02-15 12:00:00,288.19696417131837
2064-02-16 12:00:00,294.8790244191361
2064-02-17 12:00:00,301.92931640734906
2064-02-18 12:00:00,309.48116996980093
2064-02-19 12:00:00,316.2282481890192
2064-02-20 12:00:00,324.03490472603926
2064-02-21 12:00:00,331.41182629592174
2064-02-22 12:00:00,339.324941357353
2064-02-23 12:00:00,348.94073562515575
2064-02-24 12:00:00,358.73002709012854
2064-02-25 12:00:00,369.483094685372
2064-02-26 12:00:00,379.21747362316944
2064-02-27 12:00:00,388.0596462326175
2064-02-28 12:00:00,396.34580137823133
2064-02-29 12:00:00,406.4603593962278
2064-03-01 12:00:00,418.4790098086498
2064-03-02 12:00:00,427.54736231800666
2064-03-03 12:00:00,436.4445491279599
2064-03-04 12:00:00,445.43120485681965
2064-03-05 12:00:00,456.64577787038183
2064-03-06 12:00:00,463.93783508304693
2064-03-07 12:00:00,473.3782255716877
2064-03-08 12:00:00,483.73782675402674
2064-03-09 12:00:00,492.72157102946954
2064-03-10 12:00:00,502.0975647571408
2064-03-11 12:00:00,509.4590863525452
2064-03-12 12:00:00,517.2213407314165
2064-03-13 12:00:00,526.103177042516
2064-03-14 12:00:00,536.7265485088406
2064-03-15 12:00:00,544.4352626330012
2064-03-16 12:00:00,549.9797533556783
2064-03-17 12:00:00,555.0994784903801
2064-03-18 12:00:00,559.1462173260652
2064-03-19 12:00:00,564.4425686912341
2064-03-20 12:00:00,568.0022462451216
2064-03-21 12:00:00,571.8755132345634
2064-03-22 12:00:00,574.603250300596
2064-03-23 12:00:00,577.9318106594496
2064-03-24 12:00:00,582.2364142256608
2064-03-25 12:00:00,585.5847716267796
2064-03-26 12:00:00,588.8962273754593
2064-03-27 12:00:00,591.5759810076502
2064-03-28 12:00:00,594.7476809922946
2064-03-29 12:00:00,597.0774317741234
2064-03-30 12:00:00,599.4257302255967
2064-03-31 12:00:00,601.0871749402818
2064-04-01 12:00:00,602.6819711330044
2064-04-02 12:00:00,604.5048181211654
2064-04-03 12:00:00,606.1752827464973
2064-04-04 12:00:00,607.3073749342025
2064-04-05 12:00:00,607.645283884375
2064-04-06 12:00:00,607.2817517761384
2064-04-07 12:00:00,606.3059029268661
2064-04-08 12:00:00,604.8064073479212
2064-04-09 12:00:00,603.1122267953996
2064-04-10 12:00:00,601.3116381021223
2064-04-11 12:00:00,599.4520769095319
2064-04-12 12:00:00,596.6168087310186
2064-04-13 12:00:00,593.5872045661456
2064-04-14 12:00:00,590.1606495394013
2064-04-15 12:00:00,586.7871190049636
2064-04-16 12:00:00,583.6153142230868
2064-04-17 12:00:00,579.8981506729957
2064-04-18 12:00:00,575.8498438382778
2064-04-19 12:00:00,573.8018502132501
2064-04-20 12:00:00,570.7952177676007
2064-04-21 12:00:00,567.4343349752821
2064-04-22 12:00:00,564.5312326952546
2064-04-23 12:00:00,560.4226020947153
2064-04-24 12:00:00,557.2915933007738
2064-04-25 12:00:00,553.8497211399919
2064-04-26 12:00:00,550.2510077225046
2064-04-27 12:00:00,547.036522670639
2064-04-28 12:00:00,542.4030692989041
2064-04-29 12:00:00,537.4954564062382
2064-04-30 12:00:00,531.7531751564221
2064-05-01 12:00:00,525.7491809123514
2064-05-02 12:00:00,520.99109631237
2064-05-03 12:00:00,516.7030580452314
2064-05-04 12:00:00,513.1045947178455
2064-05-05 12:00:00,509.51795910413523
2064-05-06 12:00:00,506.6367361382969
2064-05-07 12:00:00,503.0711939991999
2064-05-08 12:00:00,499.1785966948888
2064-05-09 12:00:00,495.6406437093571
2064-05-10 12:00:00,492.3902639849889
2064-05-11 12:00:00,489.1561113598507
2064-05-12 12:00:00,485.73823955482607
2064-05-13 12:00:00,481.6002694356176
2064-05-14 12:00:00,477.6171691797877
2064-05-15 12:00:00,473.7291661862786
2064-05-16 12:00:00,469.53487006443044
2064-05-17 12:00:00,465.97570179504936
2064-05-18 12:00:00,463.257994132042
2064-05-19 12:00:00,460.0845732978323
2064-05-20 12:00:00,457.8212953341984
2064-05-21 12:00:00,453.81999221212874
2064-05-22 12:00:00,449.6448279905195
2064-05-23 12:00:00,445.64709385555363
2064-05-24 12:00:00,442.00292464513063
2064-05-25 12:00:00,438.9848167171247
2064-05-26 12:00:00,436.001867598462
2064-05-27 12:00:00,433.1162132630151
2064-05-28 12:00:00,429.7375778757287
2064-05-29 12:00:00,426.92032187667286
2064-05-30 12:00:00,424.299751719242
2064-05-31 12:00:00,421.3055313685007
2064-06-01 12:00:00,417.29482536943397
2064-06-02 12:00:00,414.2085837966046
2064-06-03 12:00:00,410.20452990416777
2064-06-04 12:00:00,406.0166277202851
2064-06-05 12:00:00,402.8986762127773
2064-06-06 12:00:00,399.86754868252626
2064-06-07 12:00:00,396.74601555718635
2064-06-08 12:00:00,393.4221145457436
2064-06-09 12:00:00,390.9111845654002
2064-06-10 12:00:00,388.66737725669435
2064-06-11 12:00:00,386.28270388998396
2064-06-12 12:00:00,383.5900206957199
2064-06-13 12:00:00,380.36949311240755
2064-06-14 12:00:00,378.18010029241606
2064-06-15 12:00:00,375.8328741356907
2064-06-16 12:00:00,372.2843478439607
2064-06-17 12:00:00,369.0766108057727
2064-06-18 12:00:00,365.8148554566035
2064-06-19 12:00:00,362.48581484917895
2064-06-20 12:00:00,359.4264212912593
2064-06-21 12:00:00,356.69355161553483
2064-06-22 12:00:00,353.92583777179914
2064-06-23 12:00:00,351.35150813725676
2064-06-24 12:00:00,348.26304422177503
2064-06-25 12:00:00,345.1068460632182
2064-06-26 12:00:00,341.81244621315034
2064-06-27 12:00:00,339.4043181600716
2064-06-28 12:00:00,336.46473068322626
2064-06-29 12:00:00,334.20214843534006
2064-06-30 12:00:00,332.09656202012116
2064-07-01 12:00:00,329.78171833476506
2064-07-02 12:00:00,327.76213874240614
2064-07-03 12:00:00,325.5498580488987
2064-07-04 12:00:00,323.2612606275802
2064-07-05 12:00:00,320.8886047856894
2064-07-06 12:00:00,318.3311565599383
2064-07-07 12:00:00,315.85344378417005
2064-07-08 12:00:00,313.4641356279893
2064-07-09 12:00:00,311.6021116813026
2064-07-10 12:00:00,309.312339511705
2064-07-11 12:00:00,307.1884487196015
2064-07-12 12:00:00,304.7773450549823
2064-07-13 12:00:00,301.7661083500297
2064-07-14 12:00:00,299.035018565824
2064-07-15 12:00:00,296.6055192652122
2064-07-16 12:00:00,294.5543831505901
2064-07-17 12:00:00,292.06046937034904
2064-07-18 12:00:00,289.83526541374624
2064-07-19 12:00:00,287.44938554873283
2064-07-20 12:00:00,285.1201052293645
2064-07-21 12:00:00,282.38218217263744
2064-07-22 12:00:00,279.87876807931815
2064-07-23 12:00:00,277.6991797175055
2064-07-24 12:00:00,275.2831471745977
2064-07-25 12:00:00,272.7309058150371
2064-07-26 12:00:00,270.37988270492053
2064-07-27 12:00:00,268.1922548221832
2064-07-28 12:00:00,266.0758293086884
2064-07-29 12:00:00,263.8554230283323
2064-07-30 12:00:00,261.6115068866667
2064-07-31 12:00:00,259.30235493227383
2064-08-01 12:00:00,257.2383081175438
2064-08-02 12:00:00,254.87530898470658
2064-08-03 12:00:00,252.80913553987978
2064-08-04 12:00:00,250.72982177580204
2064-08-05 12:00:00,248.62269662146613
2064-08-06 12:00:00,246.52574798009397
2064-08-07 12:00:00,245.07843265158652
2064-08-08 12:00:00,243.2228864547637
2064-08-09 12:00:00,241.58317772628394
2064-08-10 12:00:00,239.83859802978714
2064-08-11 12:00:00,238.0709229676736
2064-08-12 12:00:00,236.21626774349608
2064-08-13 12:00:00,234.34429606007416
2064-08-14 12:00:00,232.62752904976148
2064-08-15 12:00:00,230.73231923276145
2064-08-16 12:00:00,228.87666111664595
2064-08-17 12:00:00,226.93838852316927
2064-08-18 12:00:00,224.89255934855495
2064-08-19 12:00:00,222.48584827725128
2064-08-20 12:00:00,220.67489171100922
2064-08-21 12:00:00,218.99126012520338
2064-08-22 12:00:00,217.31760351120377
2064-08-23 12:00:00,215.69061815736694
2064-08-24 12:00:00,214.05371171380898
2064-08-25 12:00:00,212.42127165144439
2064-08-26 12:00:00,211.10180354897784
2064-08-27 12:00:00,209.48471623090487
2064-08-28 12:00:00,208.18845075680926
2064-08-29 12:00:00,207.0586147216806
2064-08-30 12:00:00,205.14130109606364
2064-08-31 12:00:00,203.58694247854248
2064-09-01 12:00:00,202.0912659703347
2064-09-02 12:00:00,200.67319594028766
2064-09-03 12:00:00,199.2590123928483
2064-09-04 12:00:00,197.5969752990598
2064-09-05 12:00:00,196.13476589822977
2064-09-06 12:00:00,194.91179099585446
2064-09-07 12:00:00,193.48226611815275
2064-09-08 12:00:00,192.32528238426755
2064-09-09 12:00:00,191.05671244655784
2064-09-10 12:00:00,189.93334253637138
2064-09-11 12:00:00,188.82855130223277
2064-09-12 12:00:00,187.5489474452263
2064-09-13 12:00:00,186.1222431441409
2064-09-14 12:00:00,184.73672761965798
2064-09-15 12:00:00,183.36313595739404
2064-09-16 12:00:00,181.93004572280785
2064-09-17 12:00:00,180.40283060845871
2064-09-18 12:00:00,178.9969837379447
2064-09-19 12:00:00,177.47278206297264
2064-09-20 12:00:00,176.27683613878136
2064-09-21 12:00:00,175.1849594981708
2064-09-22 12:00:00,173.8699001527426
